BatchID,param,grid_value,grid_log,nll_prof,nll_min,nll_thresh_95,sse_min,n_fixed
F54,lambda,4.626373669602303,1.531773336509497,-7.834642374874276,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,6.371107628602158,1.8517733365094973,-7.156229005124883,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,0.0018491078620987518,-6.293051992908795,-33.08798777900239,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,0.002546457776148096,-5.973051992908795,-33.09133315298457,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,0.003506797704242738,-5.653051992908796,-33.09577030993549,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,0.004829308482422271,-5.333051992908795,-33.10164696530103,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,0.006650574793686857,-5.013051992908795,-33.109417842975056,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,0.009158691197179044,-4.693051992908796,-33.119675981054016,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,0.012612687932614592,-4.373051992908795,-33.13319245838055,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,0.01736928273490864,-4.053051992908795,-33.150966464473,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,0.02391972150084388,-3.733051992908795,-33.17428796911511,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,0.032940512593995844,-3.4130519929087955,-33.20481537783513,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,0.04536329446464994,-3.093051992908795,-33.24467063268989,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,0.06247105228901704,-2.773051992908796,-33.29655420006637,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,0.08603062057448874,-2.4530519929087955,-33.36388126688644,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,0.1184751561761807,-2.133051992908795,-33.450938662320155,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,0.16315542695425717,-1.8130519929087947,-33.56305771758886,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,0.22468586836079457,-1.4930519929087953,-33.7067892691981,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,0.3094211475735843,-1.173051992908795,-33.890048831843615,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,0.4261124531962765,-0.8530519929087947,-34.12216187231268,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,0.586811290025898,-0.5330519929087953,-34.41365904536902,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,0.8081141199204641,-0.21305199290879506,-34.77550225729991,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,1.1128763912943886,0.10694800709120522,-35.2170658918877,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,1.532572976725508,0.4269480070912046,-35.74147442381987,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,2.1105487971197023,0.7469480070912049,-36.33561091464866,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,2.9064953464994003,1.0669480070912052,-36.95074109282635,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,4.002615438577579,1.3869480070912046,-37.472563531261436,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,5.51211285042493,1.7069480070912049,-37.70090961440808,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,7.441583793693045,2.007083701686604,-37.441444769393286,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,10.04645058278985,2.307219396282003,-36.631201000838814,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,13.563130122646825,2.6073550908774026,-35.36677622940427,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,18.310795161724194,2.9074907854728016,-33.85331981071782,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,24.7203423120438,3.2076264800682006,-32.279153122167244,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,33.37350009255855,3.5077621746635996,-30.765620681288198,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,45.055626429791204,3.8078978692589995,-29.37707948935109,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,60.826987500587,4.1080335638543986,-28.143144735047283,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,82.11898716272522,4.408169258449798,-27.074459153509636,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,110.8640807267786,4.708304953045197,-26.171026706399157,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,149.6711640030144,5.008440647640596,-25.425997739043325,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,202.06235587904254,5.308576342235995,-24.827355445662516,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,272.7926647417973,5.6087120368313945,-24.359024825751355,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,368.281551569541,5.9088477314267935,-24.002165678988487,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,497.19555822677904,6.2089834260221926,-23.736809685813938,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,671.2348801261094,6.509119120617592,-23.54358946337048,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,906.1952723487653,6.809254815212991,-23.40516547965933,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,1223.4016674952447,7.10939050980839,-23.307072946466395,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,1651.6436199791945,7.4095262044037895,-23.237947175510225,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,2229.788237090643,7.7096618989991885,-23.189279312878973,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,3010.3077456445662,8.009797593594588,-23.154924997865415,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,4064.0418550738327,8.309933288189987,-23.130555284903977,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,5486.627147569414,8.610068982785386,-23.1131636313333,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,7407.177024730419,8.910204677380785,-23.1006739321611,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,tau,10000.00000000001,9.210340371976184,-23.09165152392673,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,0.0010000000000000002,-6.907755278982137,-33.82267931026178,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,0.0012342579552603562,-6.697285335425489,-33.830001283488514,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,0.0015233927001234752,-6.486815391868841,-33.839036722793765,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,0.0018802595591129532,-6.276345448312194,-33.850186067264104,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,0.002320725318789494,-6.065875504755545,-33.863943036724024,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,0.002864373686690059,-5.855405561198897,-33.88091618130718,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,0.0035353760096356393,-5.64493561764225,-33.9018553061349,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,0.004363565964729401,-5.434465674085602,-33.9276837896323,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,0.005385766005270593,-5.223995730528954,-33.95953799124835,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,0.006647424537176023,-5.0135257869723056,-33.99881508235734,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,0.008204636617002397,-4.803055843415658,-34.04723070082118,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,0.010126638014555623,-4.59258589985901,-34.106887733601205,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,0.012498883529507215,-4.382115956302362,-34.18035702301537,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,0.015426846428166914,-4.171646012745715,-34.270769488372785,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,0.01904070792854482,-3.961176069189067,-34.381916169913936,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,0.02350114523459539,-3.750706125632419,-34.51834633462556,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,0.029006475463528365,-3.540236182075771,-34.6854404953558,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,0.03580147309492421,-3.3297662385191233,-34.88940772465967,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,0.04418825297744982,-3.119296294962475,-35.137099889903354,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,0.05453970276647455,-2.9088263514058275,-35.43541829543101,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,0.06731606201705646,-2.6983564078491797,-35.789848855013645,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,0.08308538506135142,-2.487886464292532,-36.201190503695926,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,0.10254879747784293,-2.2774165207358843,-36.65870947166496,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,0.12657166908941087,-2.0669465771792357,-37.126942635546214,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,0.15622208948418667,-1.856476633622588,-37.524192677436616,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,0.1928183567332526,-1.6460066900659402,-37.70090961440808,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,0.2258096212094725,-1.4880630187435409,-37.566696601938204,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,0.2644456985042439,-1.3301193474211415,-37.11939154946815,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,0.30969241736836983,-1.1721756760987418,-36.33569184217487,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,0.3626808600705048,-1.0142320047763425,-35.258565567243735,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,0.4247356373114595,-0.8562883334539431,-33.97566477529087,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,0.4974080009827429,-0.6983446621315436,-32.58239299303209,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,0.5825146225255844,-0.540400990809144,-31.157478310233735,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,0.6821830062759617,-0.38245731948674466,-29.756967319395283,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,0.7989046730432408,-0.22451364816434527,-28.41845601461265,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,0.9355974434111575,-0.06656997684194588,-27.167891594803898,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,1.0956783777256942,0.09137369448045374,-26.025733706179803,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,1.2831491961313886,0.24931736580285313,-25.012134989527326,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,1.5026963139951885,0.40726103712525275,-24.152048429970666,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,1.759807993413969,0.5652047084476521,-23.481904626116222,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,2.060911539371498,0.7231483797700515,-23.05908375844172,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,2.4135339701889107,0.8810920510924509,-21.85159849103918,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,2.826490178725624,1.0390357224148503,-19.621647757374355,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,3.31010328800431,1.1969793937372497,-17.253384467764747,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,3.8764627097331767,1.354923065059649,-15.090478491911842,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,4.5397263566998145,1.5128667363820485,-13.190045021891985,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,5.31647456377403,1.6708104077044483,-11.525416172325807,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,6.226124564874349,1.8287540790268477,-10.055746890274653,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,7.291415887037325,1.9866977503492471,-8.745883281033802,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,8.538978795521937,2.1446414216716465,-7.5694249564239735,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,beta,10.000000000000002,2.302585092994046,-6.5074495865706865,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
