loss_mode,hidden_size,n_hidden_layers,activation,dropout,standardize_cont,lr,mean_rmse,std_rmse,optimizer,use_scheduler,rel_eps,diluent_encoding
absolute,38,4,swish,0.1,True,0.008432576219227083,0.05883929478517608,0.02276307922566115,adamw,True,,onehot
absolute,40,4,mish,0.1,True,0.03665885202492239,0.05538787478651615,0.010902635422323068,adamw,True,,onehot
absolute,37,3,mish,0.1,True,0.04359422359229498,0.0497985084951056,0.011132819770861434,adamw,True,,onehot
absolute,36,4,mish,0.1,True,0.004382116894452611,0.059927933476500425,0.023036765743547443,adamw,True,,onehot
absolute,38,4,swish,0.0,True,0.03991634220011398,0.05364907256160645,0.017721099987970487,adamw,True,,onehot
absolute,41,4,mish,0.1,True,0.04443951703257022,0.05371713989079726,0.013872219889771878,adamw,True,,onehot
absolute,35,4,mish,0.1,True,0.03029803836311244,0.054915313900188216,0.01994863010995127,adamw,True,,onehot
absolute,39,4,mish,0.1,True,0.035368094244042976,0.0530459128255372,0.01003540491009172,adamw,True,,onehot
absolute,37,4,swish,0.0,True,0.038451873627023236,0.05733518848445414,0.014500157592796934,adamw,True,,onehot
absolute,35,4,mish,0.1,True,0.049885034481729616,0.048399958319856766,0.008161840338623976,adamw,True,,onehot
absolute,33,4,mish,0.1,True,0.04991469488212232,0.04951788291583478,0.006988689998626939,adamw,True,,onehot
absolute,35,4,leakyrelu,0.1,True,0.04693230309645712,0.060999801569414876,0.013098199198215213,adamw,True,,onehot
absolute,34,4,mish,0.1,True,0.005346459671409775,0.06448150081698427,0.02291206314974301,adamw,True,,onehot
absolute,35,4,mish,0.0,True,0.048053911779226965,0.0519390563823519,0.008839320280771215,adamw,True,,onehot
absolute,34,4,swish,0.1,True,0.04692163555822722,0.05369188977804562,0.013376947954142578,adamw,True,,onehot
absolute,35,4,mish,0.1,True,0.04987812192490812,0.053487165864412135,0.008861753678212271,adamw,True,,onehot
absolute,36,3,mish,0.1,True,0.044512149346846906,0.05644195757751711,0.020076153843342742,adamw,True,,onehot
absolute,36,4,mish,0.1,True,0.04985196689470627,0.05292087609782892,0.006588598200953664,adamw,True,,onehot
absolute,34,4,swish,0.0,True,0.04314841763938288,0.06251477290043883,0.021537693341849577,adamw,True,,onehot
absolute,35,4,mish,0.2,True,0.04580336410611581,0.06063675843208478,0.010346059328226121,adamw,True,,onehot
absolute,36,4,gelu,0.1,True,0.04266216986822857,0.049388195761420964,0.009531678051057185,adamw,True,,onehot
absolute,37,4,mish,0.1,True,0.04093036270333888,0.05793341075031942,0.009010927289601978,adamw,True,,onehot
absolute,36,4,mish,0.1,True,0.04987873964390268,0.0485160706039816,0.0061033611425462715,adamw,True,,onehot
absolute,37,4,mish,0.0,True,0.04746440982653661,0.059288979104186575,0.017216361513042153,adamw,True,,onehot
absolute,60,4,mish,0.1,True,0.04914098951269125,0.054901057910501226,0.005686183279074288,adamw,True,,onehot
absolute,35,4,mish,0.1,True,0.04966132547061464,0.05312137641878991,0.009815866718501378,adamw,True,,onehot
absolute,38,4,mish,0.1,True,0.04604155437398665,0.04821318833704287,0.010489240692162328,adamw,True,,onehot
absolute,38,4,mish,0.1,True,0.04990002361990475,0.05748167923480759,0.016515513545332226,adamw,True,,onehot
absolute,36,4,mish,0.0,True,0.04629225239427597,0.05862458438640958,0.011343990192637552,adamw,True,,onehot
absolute,37,4,mish,0.1,True,0.04657319779847378,0.05326415071434959,0.011255487576315492,adamw,True,,onehot
absolute,48,4,mish,0.1,True,0.0447622757699225,0.04949622374564877,0.00818582917686139,adamw,True,,onehot
absolute,37,4,mish,0.1,True,0.04611933591211798,0.05546653541967,0.01405060509410244,adamw,True,,onehot
absolute,34,4,mish,0.0,True,0.0465277667093408,0.05614325943742893,0.013529063322335971,adamw,True,,onehot
absolute,38,4,mish,0.1,True,0.04943754046985133,0.05068627626800815,0.011844132441693337,adamw,True,,onehot
absolute,36,4,mish,0.1,True,0.04322784561306543,0.04980142796158008,0.01679768558243323,adamw,True,,onehot
absolute,35,4,mish,0.1,True,0.044707509071105836,0.05540552039242192,0.012131310280345841,adamw,True,,onehot
absolute,37,5,mish,0.1,True,0.04367843305241928,0.06490818498540481,0.012116615695419816,adamw,True,,onehot
absolute,33,4,swish,0.0,True,0.04955456767783222,0.06139559675491332,0.02650794001802509,adamw,True,,onehot
absolute,32,4,mish,0.1,True,0.04616304852560425,0.0561154595901228,0.010316543914029534,adamw,True,,onehot
absolute,38,4,mish,0.1,True,0.0426200404129443,0.053530689014712265,0.012573860540610271,adamw,True,,onehot
absolute,37,4,mish,0.1,True,0.04155769768655705,0.0543872923914039,0.0153816667021578,adamw,True,,onehot
absolute,38,4,mish,0.0,True,0.04653711477109684,0.050835758379367976,0.01260831261454146,adamw,True,,onehot
absolute,36,4,swish,0.2,True,0.04173258775925937,0.05584873686639831,0.018606128007810186,adamw,True,,onehot
absolute,36,4,mish,0.1,True,0.04982247403824888,0.04747810961033115,0.0050018596978216295,adamw,True,,onehot
absolute,36,4,mish,0.1,True,0.04974978827783251,0.06097001138503205,0.011409583353642313,adamw,True,,onehot
absolute,37,4,mish,0.1,True,0.04991856385071329,0.058130382882328926,0.013176750336815006,adamw,True,,onehot
absolute,38,4,mish,0.1,True,0.046216259181710434,0.0575293211431523,0.005784359417713953,adamw,True,,onehot
absolute,37,4,mish,0.0,True,0.049884839697582034,0.05286251497224746,0.014374129003090238,adamw,True,,onehot
absolute,36,4,mish,0.1,True,0.04557083119186053,0.05733767494160452,0.012058775513016751,adamw,True,,onehot
absolute,39,4,mish,0.1,True,0.003694532196913782,0.06696581762335216,0.025557683215759668,adamw,True,,onehot
absolute,38,4,mish,0.1,True,0.0447520528217858,0.05367890927407955,0.009591124976731506,adamw,True,,onehot
absolute,37,4,mish,0.1,True,0.04753036483355665,0.057712095236327324,0.011148809872085821,adamw,True,,onehot
absolute,36,4,mish,0.0,True,0.04959790683276343,0.06343827057860521,0.018093293633810514,adamw,True,,onehot
absolute,38,4,mish,0.1,True,0.02331090200906593,0.053258891112195166,0.020349696249024458,adamw,True,,onehot
absolute,38,4,mish,0.1,True,0.04427776965095023,0.05057404588927261,0.017626595866225597,adamw,True,,onehot
absolute,37,4,mish,0.1,True,0.0414658850622662,0.05507157486028175,0.013718375079759652,adamw,True,,onehot
absolute,37,4,mish,0.0,True,0.04582726944762805,0.053092014067585666,0.018432627636116108,adamw,True,,onehot
absolute,39,4,mish,0.1,True,0.011157208980511594,0.06264222006323174,0.030555392193819014,adamw,True,,onehot
absolute,36,5,mish,0.1,True,0.041010089308724,0.06007819838214831,0.015544874771796391,adamw,True,,onehot
absolute,35,4,mish,0.1,True,0.04970986059612168,0.05413487368011759,0.010889462673950651,adamw,True,,onehot
absolute,38,4,mish,0.0,True,0.043548455055882805,0.05176813386302924,0.011204193780191905,adamw,True,,onehot
absolute,39,4,mish,0.1,True,0.039438783403047364,0.049222674753701824,0.015476137457663509,adamw,True,,onehot
absolute,46,4,mish,0.1,True,0.004832708653940896,0.06492428713395174,0.02995407435710573,adamw,True,,onehot
absolute,36,4,mish,0.2,True,0.044750666973020575,0.05745693806260349,0.013946588949052822,adamw,True,,onehot
absolute,37,4,mish,0.1,True,0.049959687777769886,0.05482025972579961,0.011294881582981543,adamw,True,,onehot
absolute,36,4,mish,0.1,True,0.03917526929462972,0.05401311852238986,0.011302831085659548,adamw,True,,onehot
absolute,50,4,gelu,0.0,True,0.04631734857397488,0.05258595496559474,0.013775218413684849,adamw,True,,onehot
absolute,37,4,mish,0.1,True,0.04235913509145128,0.04925483106307256,0.012214969351480854,adamw,True,,onehot
absolute,35,4,mish,0.1,True,0.046160311194769925,0.046477986053707884,0.007023882156717281,adamw,True,,onehot
absolute,34,4,mish,0.1,True,0.0395846196279812,0.05820983153781754,0.016372569644549147,adamw,True,,onehot
absolute,62,4,mish,0.0,True,0.042967281792484935,0.06464431119283863,0.025836162845880303,adamw,True,,onehot
absolute,34,4,mish,0.1,True,0.0014881649624592186,0.07201336480202954,0.02367805771642796,adamw,True,,onehot
absolute,35,4,mish,0.1,True,0.0385929794477971,0.06047873900498979,0.0279848276711446,adamw,True,,onehot
absolute,35,4,mish,0.1,True,0.041840272574964685,0.056802125116367876,0.017048057590484337,adamw,True,,onehot
absolute,33,4,mish,0.1,True,0.044931448091414763,0.04771990639811451,0.006677855208263794,adamw,True,,onehot
absolute,33,4,mish,0.1,True,0.04638592859832542,0.05323776343897777,0.0162015080582642,adamw,True,,onehot
absolute,32,4,mish,0.1,True,0.04571451294966465,0.05773379149486627,0.013099792994111244,adamw,True,,onehot
absolute,32,4,mish,0.1,True,0.04424862402233324,0.05706362316576799,0.014266645838601984,adamw,True,,onehot
absolute,32,5,mish,0.1,True,0.04046635329795712,0.05201173204118411,0.008836443943092768,adamw,True,,onehot
absolute,33,4,mish,0.1,True,0.04595900684292043,0.05924723756626828,0.01998855917058974,adamw,True,,onehot
absolute,34,4,mish,0.1,True,0.03742629326272358,0.050256959144256264,0.017896078421449847,adamw,True,,onehot
absolute,29,4,mish,0.1,True,0.04337261554964735,0.05535849795331902,0.02409677833087364,adamw,True,,onehot
absolute,33,4,mish,0.1,True,0.046607121809336766,0.05605242771013797,0.013877488893791198,adamw,True,,onehot
absolute,35,4,mish,0.1,True,0.002294944615263251,0.06891263275716145,0.02376720274243448,adamw,True,,onehot
absolute,31,4,mish,0.1,True,0.04064248609599508,0.05483606724557758,0.018203973886072828,adamw,True,,onehot
absolute,31,4,mish,0.1,True,0.036369821238901694,0.05158682364095861,0.013013180718863504,adamw,True,,onehot
absolute,34,4,gelu,0.1,True,0.043940516825548614,0.046905053650827325,0.004162801630338012,adamw,True,,onehot
absolute,32,4,gelu,0.1,True,0.03795093883093578,0.05201134503947998,0.00942800207230623,adamw,True,,onehot
absolute,33,4,gelu,0.1,True,0.034692530521846766,0.05548261159127883,0.01841378457161694,adamw,True,,onehot
absolute,33,4,mish,0.1,True,0.0404263483268908,0.05756515943069316,0.014814544828100615,adamw,True,,onehot
absolute,35,4,gelu,0.1,True,0.03947938909938935,0.05292101818071556,0.008715088768734383,adamw,True,,onehot
absolute,34,4,gelu,0.1,True,0.04350385941984043,0.056764913637544524,0.014410047078820641,adamw,True,,onehot
absolute,32,4,gelu,0.1,True,0.03699544113609928,0.05499784070700744,0.013008518488777222,adamw,True,,onehot
absolute,34,4,gelu,0.1,True,0.0428694410693672,0.047641289957853036,0.014139671357541716,adamw,True,,onehot
absolute,34,4,gelu,0.1,True,0.04326250639184991,0.055900626743474666,0.014203981961645013,adamw,True,,onehot
absolute,33,4,gelu,0.1,True,0.041889149421092925,0.05616664531192582,0.015125718806345124,adamw,True,,onehot
absolute,33,4,swish,0.1,True,0.006633394481293388,0.06628276330909356,0.025588082219835783,adamw,True,,onehot
absolute,33,4,gelu,0.2,True,0.04456251999403126,0.05710649025391289,0.005331637667972232,adamw,True,,onehot
absolute,34,4,gelu,0.1,True,0.03999641733980867,0.047219438921910085,0.012561384461919713,adamw,True,,onehot
absolute,34,5,gelu,0.1,True,0.033187882114666487,0.05319772907441125,0.010410547849613738,adamw,True,,onehot
absolute,34,4,gelu,0.1,True,0.034889771481024984,0.06637090233263927,0.015288972755393253,adamw,True,,onehot
absolute,34,4,gelu,0.1,True,0.03866839310037585,0.05537179636083487,0.01846590704992964,adamw,True,,onehot
absolute,33,4,gelu,0.1,True,0.037093293150066535,0.0504460967431342,0.01240649840806833,adamw,True,,onehot
absolute,34,4,gelu,0.1,True,0.039018281099299335,0.05094381653926418,0.010993270378609228,adamw,True,,onehot
absolute,33,4,swish,0.1,True,0.02765969545407574,0.05819762137859605,0.019719555387992152,adamw,True,,onehot
absolute,34,4,gelu,0.1,True,0.03459618360859544,0.05554675120400005,0.01373159015210164,adamw,True,,onehot
absolute,33,4,gelu,0.1,True,0.04059665793900378,0.05219390405019447,0.009700751939897449,adamw,True,,onehot
absolute,34,4,gelu,0.1,True,0.03650309160894225,0.054566719262131205,0.015098161956326909,adamw,True,,onehot
absolute,32,4,gelu,0.1,True,0.040854373521832715,0.05626484067830554,0.019931568707725368,adamw,True,,onehot
absolute,34,4,gelu,0.1,True,0.031111514156186744,0.058053747926102996,0.02271574696570704,adamw,True,,onehot
absolute,56,4,gelu,0.1,True,0.04219876779453995,0.05519035057985585,0.01872923458527805,adamw,True,,onehot
absolute,32,4,gelu,0.1,True,0.03871707116140861,0.05580794466194298,0.008954967292572532,adamw,True,,onehot
absolute,35,4,gelu,0.1,True,0.04315495451281302,0.054475429974072766,0.013806485199821058,adamw,True,,onehot
absolute,33,4,gelu,0.1,True,0.03381585643466364,0.05655810756990839,0.019776788144944792,adamw,True,,onehot
absolute,34,4,gelu,0.1,True,0.03830231281888037,0.05594432405843601,0.019742854645982185,adamw,True,,onehot
absolute,35,4,gelu,0.2,True,0.04386359221808074,0.052224609654306815,0.005844997164396388,adamw,True,,onehot
absolute,34,4,gelu,0.1,True,0.039852296926186685,0.056462177900083274,0.01849200152330451,adamw,True,,onehot
absolute,31,4,gelu,0.1,True,0.04592561569617525,0.05042012483652207,0.011491389387929344,adamw,True,,onehot
absolute,35,4,gelu,0.1,True,0.035580205052631465,0.04986998267686083,0.01871280849916377,adamw,True,,onehot
absolute,34,4,gelu,0.1,True,0.04203974152747692,0.05471983050313178,0.013731251829278986,adamw,True,,onehot
absolute,35,5,gelu,0.1,True,0.046007605190457296,0.0639727328796185,0.012265128572108205,adamw,True,,onehot
absolute,33,4,gelu,0.1,True,0.040070884622614884,0.0506958499005372,0.01626377457746954,adamw,True,,onehot
absolute,35,4,gelu,0.1,True,0.03696848321398096,0.04811713503594455,0.013369220451925469,adamw,True,,onehot
absolute,35,4,gelu,0.1,True,0.043001352354214865,0.05216475847726716,0.01823371609222789,adamw,True,,onehot
absolute,34,4,gelu,0.1,True,0.04614655643533523,0.05410080483523507,0.014858568882683231,adamw,True,,onehot
absolute,35,4,gelu,0.1,True,0.03755895301421217,0.056646363692314385,0.014831589808119475,adamw,True,,onehot
absolute,35,4,gelu,0.1,True,0.04148376951539248,0.05885105412241521,0.017651030659394475,adamw,True,,onehot
absolute,33,4,gelu,0.1,True,0.013076544011713856,0.0559827448476496,0.0194585597458556,adamw,True,,onehot
absolute,35,4,gelu,0.1,True,0.04649741982005148,0.05331436771897985,0.01722394658635783,adamw,True,,onehot
absolute,34,4,gelu,0.1,True,0.04369315836332862,0.050621117316932564,0.012113539369596256,adamw,True,,onehot
absolute,34,4,gelu,0.1,True,0.039487650902464505,0.05822232831051725,0.019971536639883408,adamw,True,,onehot
absolute,35,4,gelu,0.1,True,0.014456230420297303,0.06131194583890851,0.025008663709776537,adamw,True,,onehot
absolute,33,4,gelu,0.1,True,0.0032638923602147448,0.0647049340371949,0.020016733337800643,adamw,True,,onehot
absolute,35,4,gelu,0.1,True,0.04672565836154288,0.05215073827414018,0.007868700141128315,adamw,True,,onehot
absolute,36,4,gelu,0.1,True,0.0322163473492308,0.048729323771292,0.007353556224806789,adamw,True,,onehot
absolute,34,4,gelu,0.1,True,0.03617941540367012,0.061201526287643436,0.02166995747411544,adamw,True,,onehot
absolute,35,4,gelu,0.1,True,0.04998020045581157,0.050544770352951886,0.010657442806674959,adamw,True,,onehot
absolute,36,4,gelu,0.1,True,0.04218638365287692,0.0524522459431717,0.010679471557233656,adamw,True,,onehot
absolute,32,4,gelu,0.1,True,0.0010083441662682646,0.07305971820241293,0.017550759308774956,adamw,True,,onehot
absolute,34,4,gelu,0.1,True,0.03910482301629873,0.058557308474672165,0.010112520474666093,adamw,True,,onehot
absolute,36,4,gelu,0.1,True,0.04386955235775996,0.05373616585318662,0.008697903598373687,adamw,True,,onehot
absolute,36,4,gelu,0.1,True,0.04116600153948342,0.05500078518822359,0.0159065921738507,adamw,True,,onehot
absolute,35,5,gelu,0.1,True,0.03690439512547288,0.05372182915394543,0.0089766367099605,adamw,True,,onehot
absolute,33,4,gelu,0.1,True,0.0012807366442753655,0.07313439017437619,0.022834505602854417,adamw,True,,onehot
absolute,34,4,gelu,0.1,True,0.04702099290206405,0.05287747399848427,0.0053859029270465295,adamw,True,,onehot
absolute,35,4,gelu,0.1,True,0.03384209276576935,0.0569138568198319,0.015257190803167262,adamw,True,,onehot
absolute,36,4,gelu,0.1,True,0.04368493315883958,0.055459940952509834,0.01704658379146844,adamw,True,,onehot
absolute,35,4,gelu,0.1,True,0.03870655983534429,0.05458902956344932,0.015817419963357796,adamw,True,,onehot
absolute,36,4,swish,0.2,True,0.04689222035693719,0.06219046029633464,0.009334017416184049,adamw,True,,onehot
absolute,34,4,gelu,0.1,True,0.04131426782630239,0.05028321728508536,0.010707874561241485,adamw,True,,onehot
absolute,32,4,swish,0.1,True,0.04998020133436167,0.05851486307289053,0.017193311209158773,adamw,True,,onehot
absolute,33,4,gelu,0.1,True,0.043633833194459085,0.050002488049939016,0.008699033402562497,adamw,True,,onehot
absolute,36,4,swish,0.1,True,0.03886119572457622,0.05257324055139222,0.01152685628548741,adamw,True,,onehot
absolute,30,4,gelu,0.1,True,0.035635989540008885,0.060771716040505123,0.03148764185763546,adamw,True,,onehot
absolute,35,4,swish,0.1,True,0.04444106834442293,0.05295878993201388,0.011809193556950507,adamw,True,,onehot
absolute,36,4,gelu,0.1,True,0.04008782385670459,0.0529861001860192,0.006595205285440271,adamw,True,,onehot
absolute,34,4,swish,0.1,True,0.0463151490836563,0.057568963053843424,0.023245911862396603,adamw,True,,onehot
absolute,35,4,gelu,0.1,True,0.04197246874468102,0.05566673559213982,0.018957829376644586,adamw,True,,onehot
absolute,59,4,swish,0.1,True,0.03685542665337861,0.0535939499195766,0.010337482014968577,adamw,True,,onehot
absolute,34,4,gelu,0.1,True,0.033515357564289,0.055699088700976576,0.017132557298109603,adamw,True,,onehot
absolute,36,4,swish,0.1,True,0.04992256419097453,0.05377448747249342,0.011016732720285584,adamw,True,,onehot
absolute,36,4,gelu,0.1,True,0.04283068578633071,0.06278175424042906,0.02666016801902101,adamw,True,,onehot
absolute,35,5,swish,0.1,True,0.039866314492224136,0.051962986299099734,0.01629868938615284,adamw,True,,onehot
absolute,33,4,mish,0.1,True,0.046926244787367316,0.057841618285094334,0.010845289459503192,adamw,True,,onehot
