prior_mode,forward_method,tau_fixed_value,loss_mode,diluent_encoding,hidden_size,n_hidden_layers,activation,dropout,standardize_cont,lr,mean_rmse,std_rmse,optimizer,use_scheduler,rel_eps,seed,ode_method,ode_rtol,ode_atol,cf_beta_eps,cf_blend_k,cf_base_softplus
tau_spline_prior,closed_form,,absolute,continuous,64,4,gelu,0.0,True,0.011273004667248994,0.03691319935023785,0.006394367796641826,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,61,4,gelu,0.0,True,0.01172493234149933,0.03980045765638352,0.006550693359385075,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,30,4,gelu,0.2,True,0.009844073452466252,0.04674026519060135,0.00823715933696407,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,27,4,gelu,0.0,True,0.010733258704581012,0.03874858617782593,0.007519995482323439,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,64,4,gelu,0.0,True,0.008924275453439505,0.037310360372066496,0.005686368620014561,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,59,4,gelu,0.0,True,0.009100317250927728,0.0370458148419857,0.0034125211237109767,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,64,4,gelu,0.0,True,0.008868864297713946,0.04237756915390491,0.008011740605434064,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,64,4,gelu,0.0,True,0.007525200519858315,0.0481779120862484,0.02359257856202285,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,58,4,gelu,0.0,True,0.009251585298483607,0.038115759938955315,0.005469286269923409,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,60,4,gelu,0.0,True,0.009179001749143958,0.03892076015472412,0.005935413715295717,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,57,4,gelu,0.0,True,0.007999964966292045,0.03820288367569447,0.006015850826735628,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,62,4,gelu,0.0,True,0.011179024769161593,0.0411003191024065,0.008132001083576158,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,63,4,gelu,0.0,True,0.006288362742810347,0.04124114029109478,0.008850917779942279,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,58,4,gelu,0.0,True,0.009375191585297515,0.03780097551643848,0.007107525796303809,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,59,4,swish,0.0,True,0.010264892310240236,0.042055143788456914,0.013898398842928044,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,56,4,gelu,0.0,True,0.009253030836049777,0.04179352186620235,0.00911241262014033,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,58,4,gelu,0.0,True,0.012100317087830452,0.03864114694297314,0.006804612111238155,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,61,4,gelu,0.0,True,0.00660646709435015,0.03962250538170338,0.008867884483156436,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,51,4,gelu,0.0,True,0.008215409871562836,0.038918992131948466,0.005112141536767153,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,59,4,gelu,0.0,True,0.015529695305516646,0.037936822324991216,0.008239889824022094,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,54,4,gelu,0.1,True,0.015037012903280387,0.0415992259979248,0.006257337160474931,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,62,4,leakyrelu,0.0,True,0.013966127234237959,0.041156366467475884,0.008563548655912679,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,63,4,gelu,0.0,True,0.010801142261981136,0.041274708881974216,0.007265919063349399,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,60,2,gelu,0.2,True,0.01594187090547131,0.0411498486995697,0.004538082870406496,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,57,4,gelu,0.0,True,0.012806439600057827,0.03891921788454057,0.007446774714357344,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,58,4,gelu,0.0,True,0.00768575473396687,0.04154544956982136,0.007954261125651544,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,54,4,gelu,0.0,True,0.009332308158714995,0.03870110772550106,0.005567909612937369,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,61,4,gelu,0.0,True,0.01763688351167059,0.04032840207219124,0.007476690322361353,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,59,3,gelu,0.0,True,0.010178804933470157,0.03931734748184682,0.011161563808545171,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,56,4,gelu,0.0,True,0.01127254813667944,0.03974744714796543,0.005805378420044512,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,63,4,swish,0.0,True,0.013795224032395534,0.038984547555446634,0.003806655934815847,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,25,4,gelu,0.0,True,0.01216727507609799,0.03972813375294208,0.008307952628752412,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,53,4,gelu,0.0,True,0.026076933460334902,0.03848480433225632,0.003008394091680809,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,23,4,leakyrelu,0.0,True,0.008680009789692501,0.049287861585617064,0.009555630670997888,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,29,4,gelu,0.0,True,0.0012025022839749705,0.04459078684449196,0.00489261211788359,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,42,2,mish,0.0,True,0.01677924947334344,0.05176872089505195,0.02516813307036746,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,59,4,gelu,0.0,True,0.020442096182414958,0.0442405603826046,0.008339412799378899,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,49,3,mish,0.0,True,0.015285231295932704,0.04832516387104988,0.019142328865122217,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,21,4,gelu,0.0,True,0.022519424835300908,0.03766834288835527,0.005731033098400021,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,21,4,gelu,0.0,True,0.007204023517898017,0.042556244879961014,0.013979260196769995,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,22,4,gelu,0.0,True,0.018836213907020616,0.04139352217316628,0.004003787490355671,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,62,4,gelu,0.0,True,0.02208238452389388,0.03675501942634584,0.0040451352244614035,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,64,4,gelu,0.1,True,0.021889056375499875,0.04659340828657151,0.004438196471973888,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,62,4,gelu,0.0,True,0.02470755546734154,0.038308230787515635,0.0024378795259177074,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,27,4,gelu,0.2,True,0.022262261701192845,0.045922984182834616,0.004960829865502989,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,18,4,gelu,0.0,True,0.03099424776219224,0.041262063384056094,0.007809676243581003,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,60,4,gelu,0.0,True,0.023285845715594788,0.04130600690841675,0.005064945806554818,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,63,4,gelu,0.0,True,0.026972926553407148,0.04410118758678437,0.00612087062972016,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,61,4,gelu,0.0,True,0.01792952877237991,0.043468557298183434,0.008372023255404005,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,57,4,gelu,0.0,True,0.01947464685417044,0.0394827164709568,0.005777177829608637,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,24,4,gelu,0.0,True,0.00832658181141077,0.04062738344073295,0.008220382189448771,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,26,4,swish,0.0,True,0.01026320951933075,0.03986511193215847,0.011573539208974354,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,20,4,gelu,0.0,True,0.02095939919368945,0.03850684314966202,0.007003010814932854,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,59,4,gelu,0.0,True,0.00962009424130443,0.038578353822231286,0.003616726827668725,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,62,2,gelu,0.0,True,0.016814182127404438,0.04497981891036034,0.0074546473827606435,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,32,4,mish,0.0,True,0.016074723488983388,0.044250478595495225,0.014607047710928503,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,34,5,mish,0.0,True,0.01749891738554135,0.03925850354135037,0.007410682044986981,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,29,4,mish,0.0,True,0.014935589457340625,0.03996584229171276,0.007244240417119508,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,64,3,leakyrelu,0.0,True,0.019282469373870258,0.0424594596028328,0.006910479889413936,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,60,4,mish,0.0,True,0.013193489428164104,0.044277669861912734,0.010686391643333149,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,17,5,gelu,0.0,True,0.02246112347694675,0.0408309243619442,0.004690045688802888,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,21,4,gelu,0.0,True,0.011482494906022277,0.0401023805141449,0.005491556787806424,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,58,4,mish,0.0,True,0.02051994608142824,0.03773186653852463,0.0027342714132611357,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,56,4,gelu,0.0,True,0.023946430778878584,0.047787798941135405,0.014552443880464403,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,58,4,mish,0.0,True,0.020809165754703,0.040681954473257065,0.0054806500683910854,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,58,4,mish,0.0,True,0.025628951340905055,0.044881181418895716,0.013093023046926269,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,23,4,mish,0.0,True,0.01876821114851981,0.04513552747666836,0.015422227808143469,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,61,5,mish,0.0,True,0.008706314101526651,0.04090469516813755,0.010560084164256932,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,45,4,mish,0.0,True,0.01746526745199736,0.04172438383102417,0.01215333391420197,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,55,4,gelu,0.1,True,0.014567414546655725,0.043120677769184115,0.006169001652120744,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,25,5,mish,0.0,True,0.0075922155891734065,0.03892381377518177,0.005438519290492551,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,63,4,gelu,0.0,True,0.02042560402334612,0.04025859385728836,0.006255230170809035,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,52,4,gelu,0.2,True,0.012430159371424741,0.0438564445823431,0.009450075369073106,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,22,4,mish,0.0,True,0.010579176611273692,0.04327507428824902,0.009067002571469395,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,19,5,gelu,0.0,True,0.02847733734032382,0.04155011475086212,0.006742279108832496,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,57,4,gelu,0.0,True,0.007979563427826464,0.04044686108827592,0.003928303122205561,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,59,4,gelu,0.0,True,0.009431399894792518,0.04168771095573902,0.008046572211421427,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,57,4,gelu,0.0,True,0.00835103989595462,0.04096837639808655,0.00826480629956239,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,55,4,gelu,0.0,True,0.0066427484565976394,0.04062225930392742,0.00654863111186621,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,62,4,gelu,0.0,True,0.00555642572286351,0.04052625074982643,0.0084634541232352,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,27,4,swish,0.0,True,0.016026625422327898,0.0412699680775404,0.010347963249659527,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,31,2,gelu,0.0,True,0.02319283429780012,0.04349089935421944,0.00868192159316503,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,61,4,gelu,0.0,True,0.008978015260596585,0.04056861773133278,0.0059606537861342755,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,59,5,mish,0.0,True,0.009866845994346772,0.04206940531730652,0.009088339418751113,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,64,4,gelu,0.0,True,0.018393920309811896,0.04068880006670952,0.005371872323680724,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,62,4,gelu,0.0,True,0.025310302139884458,0.03857814446091652,0.0018444872034472466,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,60,4,gelu,0.0,True,0.02170114949993221,0.04075631722807884,0.006658446292020951,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,63,4,gelu,0.0,True,0.023406446310334447,0.04025830924510957,0.004735097653434209,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,58,4,gelu,0.0,True,0.0258928901721896,0.0388267271220684,0.0037964582148975975,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,62,4,leakyrelu,0.0,True,0.02044495443904973,0.0442164808511734,0.00370354500978786,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,20,4,gelu,0.0,True,0.010975709171534946,0.04183419272303581,0.008190493441220166,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,60,4,gelu,0.0,True,0.0017983207053678667,0.04189600795507431,0.007721268036215582,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,29,5,mish,0.0,True,0.030144065608538544,0.03809874653816223,0.004442330929162473,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,28,5,mish,0.0,True,0.0075133513291260985,0.04473580680787563,0.016996994792513483,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,30,5,mish,0.1,True,0.03465858604986692,0.04624412730336189,0.006557691690086499,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,26,5,mish,0.0,True,0.019926160508484985,0.040408978983759884,0.009377305759423015,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,35,5,mish,0.0,True,0.026802869031770208,0.041473253071308135,0.006340285905636236,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,25,3,mish,0.0,True,0.032767629654947984,0.04205192252993584,0.006350486031788426,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,56,5,gelu,0.0,True,0.024261997011660097,0.042373226583004,0.005008603054957075,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,33,4,gelu,0.0,True,0.02997922140942465,0.04098547399044037,0.007063075558614651,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,27,4,mish,0.0,True,0.017680186815883306,0.04332362785935402,0.009606209148353313,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,61,5,gelu,0.0,True,0.008878968721418558,0.041314679011702535,0.011005885392432602,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,29,4,gelu,0.2,True,0.02213172117118475,0.04849461615085602,0.015162851833513322,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,64,4,mish,0.0,True,0.04062067582371782,0.10968616232275964,0.04555601269950207,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,57,5,gelu,0.0,True,0.016522249094594942,0.03931043446063996,0.0067056289377147036,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,24,5,gelu,0.0,True,0.01924005401279328,0.041255803406238564,0.005622375805737657,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,26,5,gelu,0.0,True,0.021294847957179532,0.03927223905920983,0.0038049425529646007,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,23,5,gelu,0.0,True,0.0237326391943863,0.03699672222137451,0.005077327921616019,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,23,5,gelu,0.0,True,0.028111997658304192,0.036129258945584296,0.003827785019224411,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,22,5,gelu,0.0,True,0.028914814260638067,0.04566614851355553,0.013323398694712305,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,21,5,gelu,0.0,True,0.007911381739499353,0.0388349749147892,0.004140431466913966,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,47,5,mish,0.0,True,0.02742597026005759,0.040899617969989775,0.002728499005267228,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,23,5,swish,0.0,True,0.030181437145485737,0.04173941239714622,0.005920808300938457,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,41,5,gelu,0.0,True,0.009716515972685155,0.0423158697783947,0.006810905011724428,adamw,False,,1,,,,0.001,6.0,True
